X,Y,site,lithology,site_lat,site_long,imp_temp,temp_bin,dec,inc
500988.3121,5393414.641,DeI3,basaltic_dike,48.69377,-86.98657,25,0,,
498969.1832,5390371.113,McI1,diabase_dike,48.66639,-87.014,300,3,,
497874.3792,5392503.45,MI1,diabase_dike,48.68557,-87.02888,500,5,,
498410.0617,5392013.061,MI2,diabase_dike,48.68116,-87.0216,250,2,,
499462.3527,5388803.708,PI1,diabase_dike,48.65229,-87.0073,25,0,,
495791.1379,5388159.427,PI2b,basalt,48.64648,-87.05714,475,4,,
497436.0459,5386778.961,PI3,diabase_dike,48.63407,-87.0348,250,2,,
499367.2459,5387933.347,PI4,diabase_dike,48.64446,-87.00859,250,2,,
498520.0107,5387456.637,PI6,diabase_dike,48.64017,-87.02009,325,3,,
497932.4305,5386241.863,PI14,diabase_dike,48.62924,-87.02806,25,0,,
499454.3425,5389744.11,PI17,diabase_dike,48.66075,-87.00741,375,3,,
498802.6849,5389925.4,PI18,diabase_dike,48.66238,-87.01626,325,3,,
499267.2603,5389423.995,PI20,basaltic_dike,48.65787,-87.00995,375,3,,
502825.0378,5390203.942,PI23,diabase_dike,48.66488056,-86.961633,25,0,,
503250.077,5388359.876,PI25,basaltic_dike,48.648289,-86.955875,25,0,,
498987.3251,5388308.729,PI27,diabase_dike,48.6478365,-87.01374856,250,2,,
498987.345,5388308.734,PI28,diabase_dike,48.64783655,-87.01374829,450,4,,
503098.9808,5387073.121,PI29,diabase_dike,48.63671389,-86.957936,225,2,,
503272.939,5387045.121,PI30,diabase_dike,48.63646111,-86.955575,225,2,,
495936.4183,5387378.988,PI8,lava_flow,48.63946,-87.05516,325,3,,
495936.4183,5387378.988,PI9,lava_flow,48.63946,-87.05516,275,2,,
495936.4183,5387378.988,PI10,lava_flow,48.63946,-87.05516,275,2,,
495936.4183,5387378.988,PI11,lava_flow,48.63946,-87.05516,275,2,,
495936.4183,5387378.988,PI12,lava_flow,48.63946,-87.05516,325,3,,
495936.4183,5387378.988,PI13,lava_flow,48.63946,-87.05516,350,3,,
